STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	86	309.254399423249	419.554944976416	1190.49000958172	4.23719054189669	33.2282251244128	1949.44389042003	2846.76890770416	1528.30382996531	3.99530980997189	0.0652758372432428	3.28683530346492	0.000705951403037505	165.51271592365	6.97277795156232	0.00138128370730131	495.05141153418	1355.1218663528	686.964407906112	10.7774904936057	82.3835751308903	851.528329162604	1356.70220089455	1210.19986814229	6.72121548344331	0.150567920428681	17.2327152914041	0.00215081211576219	544.130490269802	27.9113231925223	0.00365555519585494	1	0	1	1	2
10	287	5945.89312076823	2151.37985590638	2191.30171782999	456.596257662796	1248.25960272738	2000.4077840338	1266.72851587679	1150.16078431372	463.856026910798	62.1229300736752	1005.01784282933	44.6707610016207	146.790854417363	97.0173626200662	68.1331262495465	5672.68229772068	4298.6705851878	2564.47620621142	576.722715549657	1308.10226956517	1577.74192397029	1696.65673239807	2165.93066551291	1361.05729775356	97.7211738856831	2706.28049602491	82.9993525763627	379.598845030113	389.094296681281	210.726274400569	1	0	1	10	7.64891377146122
11	610	2470.03993798327	709.556296384781	1652.29303316989	178.791685888745	681.16029413601	2016.48947087862	1822.06002792846	1082.396483694	220.994807441182	16.624307305585	909.127554041511	14.9150697847757	526.545848933684	105.402058196503	39.1192490641402	3866.84984031249	1702.23944340893	1983.25552055326	357.299174191994	977.824969077773	1277.00936021217	1724.92379023826	1562.33544481745	594.405214775662	41.7648660122824	3292.34022299233	51.5845046006341	1755.1903040106	273.076796840165	164.152908102974	1	0	1	11	15.2663898339526
12	887	6152.55250174217	978.353886674658	701.421221960813	439.893599916409	943.567668287312	1092.66140931084	345.330057685524	159.669873638966	109.50486111243	88.0258373709085	1911.86239862359	75.2987977396302	279.977802727178	142.18880034841	87.7776211237921	5799.50376438634	2663.68017453831	713.413861889093	527.225006042276	1016.32820903632	806.543684001626	790.657688204054	485.299549657611	506.19166059483	119.544220632126	8221.77408381274	97.7429911826721	746.607280935483	371.18675542363	206.899690673731	1	0	1	12	9.24124203530521
13	1089	4956.54600048784	650.726501585457	852.763804288714	243.804672450063	852.58845723823	1390.50486425776	386.527620200485	104.993929999294	104.693303327034	59.3359422173954	1248.84278058589	40.091626302429	711.293573657029	779.927549437815	49.6830619343691	4824.04251268292	1811.73660350445	1076.77687903878	398.102046424985	1681.35683960829	960.468898749917	747.819944939624	368.681436463177	551.726425561344	115.289952610521	3912.30521541883	78.8139024514259	2402.42585252801	3066.5087873425	208.502541360897	1	0	1	13	33.1397980522699
14	292	4834.71562993148	736.634652180626	907.188418017922	679.943856223759	437.616922436684	1474.09069590815	585.132854419228	138.232822247642	24.0162909654314	155.732046587215	8046.70152721315	32.4843982805791	2230.46741323295	757.239519844314	44.7598527771921	4573.7587820725	2310.52082534594	1138.62093385932	957.357208684027	630.194665665908	1011.74464476049	1031.79126075626	321.614110179821	124.926447605256	257.373184058006	52975.9529116179	52.0564101223038	8685.33904836079	2665.47470189329	141.932275415864	1	0	1	14	24.3227052224122
15	518	5482.11122087571	1498.4750452108	665.288726647034	668.01448637919	480.819574110104	978.349747139587	245.714029641287	75.1239343940788	10.1794191844312	207.896202073826	5170.54385972357	79.8042179918129	149.797303913748	159.597409310257	108.315835713811	4228.78208328432	4093.61930065071	688.658889217894	690.420161866132	541.700312408387	680.445428875872	689.484902289855	242.39805455447	61.4439596891393	220.078523743968	17766.6205004144	80.3673008731064	543.411665199276	507.591782188213	245.027425393928	1	0	1	15	4.35472240383117
16	611	6926.84888820057	2195.85670644389	959.474666163259	625.644871024156	894.458251290589	1140.87068214844	175.72079869561	55.1228950531175	5.9725373540119	159.425211770081	5750.73263559168	65.212401588472	209.091294481172	116.686755894279	46.6675865179048	6133.53593044611	7524.16516858517	1127.66487505418	679.878948171452	1059.36359323506	822.524153774437	446.066521060355	243.849100367459	39.1368644686786	180.714031015366	19151.0659755644	66.4907332122686	681.329245680274	258.513254982482	166.983912491995	1	0	1	16	6.29408268186387
17	1418	7704.64758791141	1729.27945020125	1155.1487039023	394.505888011859	1131.84333868066	1501.21195208757	521.773152541125	308.222257957	149.83411824018	132.430034736901	2729.06479748014	65.7705911822381	479.074741339702	157.224373935867	53.0045030473062	9638.8328034017	4407.45149765242	1417.56771985801	592.373342947719	1444.0465229486	1207.94736934353	896.858233399825	869.956034273967	516.124021832661	224.860639386959	13965.031654563	102.091782853445	1560.24996609219	753.091552952274	223.394621941269	1	0	1	17	27.3384014921786
18	1391	8371.57033186239	1198.62802047667	966.486674063683	235.846365230873	1423.47238053788	1531.10901034983	493.504247674191	321.52914604554	504.618185661328	96.592150659845	1307.60055758047	49.5889855770095	253.966668141257	130.892742298076	48.7960590605835	11580.9567902168	2793.49953281132	1058.96498716547	467.43739210517	1985.7825185486	1042.89780920264	922.886858618009	1014.28657132599	1528.74335214303	175.402470723823	6923.43081438174	96.9756013560531	1690.09517037762	836.099854589418	233.04450693307	1	0	1	18	31.3091000968441
19	518	8934.02301056834	2762.72919994103	1347.57242755225	337.156160078235	1481.98825808136	1808.18496573659	529.961739292705	727.274689319847	1321.37989856094	93.066239712101	1731.28429308531	27.7319913560782	292.753928263359	147.26676516365	44.6200307520377	12230.2961409651	8041.28894730813	1692.43892643848	688.813104086468	3001.12201016309	1185.39596595664	955.332622804218	2488.83651687035	4167.1229498577	162.364568917886	8177.28293328457	65.401967127395	1424.4992324741	517.545587930724	243.724559940568	1	0	1	19	20.791724841983
2	77	633.359702269082	460.047284054738	1542.77899010272	6.55614609597953	58.9735760668074	2293.59040508986	3051.36250804313	1572.63059662436	5.50673220431627	0.0919173360219064	3.54567656474484	0.00158043106043169	69.0167111755613	5.90060611241848	0.00417058688666276	672.119534549149	918.480274733994	1026.54622271653	13.7153228757401	122.054036852058	910.405909000172	1558.34677401349	1618.70235616722	18.2305870125412	0.180780220545365	23.6009092367815	0.00418970120633469	263.620493276475	19.4622836605657	0.014154323528583	1	0	1	2	2
20	702	7442.73663064813	2442.09045066681	1725.64130534049	187.591907707187	1143.24080401554	2227.50916271912	908.306724495401	755.351229246553	324.345550515638	55.5412574649649	1294.28757593756	22.7512489645699	153.128143958823	123.64680495999	53.1080608976802	13402.5217706465	8008.42803128011	1932.96260961249	329.779252587148	2300.42218988471	1615.83372715131	1381.51218080001	1942.10854714868	1507.77765959439	121.50147908128	7017.51837925538	76.5005293999641	691.033063800713	396.316411287613	253.790956297168	1	0	1	20	18.1530945640395
21	222	6700.46555305711	1950.0414113246	1474.05991717803	225.679315667613	583.017876699033	2101.72387402284	706.45100850956	173.419297769389	0.139407604062	63.5890494563391	1191.81095851396	36.2492392393539	133.184404492902	131.695078266356	92.1586414697866	8164.92643795266	6314.23459377325	1595.52085806416	290.016120082973	974.99221621423	1573.50368329977	1374.35367444092	442.768872833197	0.461867827176941	99.3542878349385	4029.39036234056	102.981762297586	510.779880947411	465.690396239364	316.052079936046	1	0	1	21	2.40690646639435
22	3200	7925.25366129115	1003.01493051636	1120.87594954693	421.902188461311	406.941711209437	1491.34826319941	197.718853103338	43.1446835194444	20.4508497152502	250.608558416506	5539.91273420498	109.506137035243	224.25581741173	440.692991062855	139.762330680406	12911.7301346927	2623.45605721151	2049.29446922122	474.28679660324	510.571941071544	1546.5040897877	487.163991434684	165.124925880242	219.361415977691	344.201587168728	12030.8877390396	162.67736655314	650.624079497656	1049.67697286555	301.558814216453	1	0	1	22	33.6579294929483
23	567	4069.870933816	343.282807806038	253.788916346541	279.715217886557	188.140177225697	660.65776183052	12.1649263401087	0.213581664285783	0.0115030256204939	294.096041658786	6313.26615137634	173.754633223548	155.411651663041	454.781154524734	371.144459684896	3367.65059695007	703.175501274971	308.238108695752	286.727928033558	369.190253744846	505.882807256019	56.9386347688945	1.85212085423202	0.141757722456948	364.449997830532	17294.5027204298	187.34938366674	604.144271262216	1458.62841902007	490.24168661968	1	0	1	23	6.59332053408011
